Date,Odometer,FuelConsumed,Cost,FuelEconomy,IsFillToFull,MissedFuelUp,Notes,Tags
01/12/2018,64946,15.83,33.86,,TRUE,FALSE,Test Note,test1 test2
02/10/2018,65283,17.48,38.96,,TRUE,FALSE,Test Note,test1 test2
02/25/2018,65574,14.91,31.3,,TRUE,FALSE,Test Note,test1 test2
03/11/2018,65857,13.99,29.37,,TRUE,FALSE,Test Note,test1 test2
03/24/2018,66169,15.63,37.34,,TRUE,FALSE,Test Note,test1 test2
04/03/2018,66453,14.32,34.07,,TRUE,FALSE,Test Note,test1 test2
04/18/2018,66779,16.55,39.7,,TRUE,FALSE,Test Note,test1 test2
05/06/2018,67074,15.32,37.23,,TRUE,FALSE,Test Note,test1 test2
05/19/2018,67344,14.34,35.42,,TRUE,FALSE,Test Note,test1 test2
05/26/2018,67632,14.23,36.86,,TRUE,FALSE,Test Note,test1 test2
05/31/2018,67960,15.52,38.49,,TRUE,FALSE,Test Note,test1 test2
06/04/2018,68308,15.89,38.93,,TRUE,FALSE,Test Note,test1 test2
06/07/2018,68581,13.79,34.06,,TRUE,FALSE,Test Note,test1 test2
06/09/2018,68933,15.42,41.63,,TRUE,FALSE,Test Note,test1 test2
06/16/2018,69229,13.57,36.64,,TRUE,FALSE,Test Note,test1 test2
06/17/2018,69470,11.38,27.31,,TRUE,FALSE,Test Note,test1 test2
07/01/2018,69773,15.74,38.72,,TRUE,FALSE,Test Note,test1 test2
07/15/2018,70064,15.69,39.85,,TRUE,FALSE,Test Note,test1 test2
07/29/2018,70318,12.77,31.54,,TRUE,FALSE,Test Note,test1 test2
08/16/2018,70668,16.79,41.79,,TRUE,FALSE,Test Note,test1 test2
09/01/2018,70962,15.01,37.51,,TRUE,FALSE,Test Note,test1 test2
09/11/2018,71164,10.45,27.16,,TRUE,FALSE,Test Note,test1 test2
09/23/2018,71420,12.773,31.54,,TRUE,FALSE,Test Note,test1 test2
10/13/2018,71746,17.891,43.82,,TRUE,FALSE,Test Note,test1 test2
10/27/2018,72020,13.466,32.84,,TRUE,FALSE,Test Note,test1 test2
11/11/2018,72294,13.118,28.45,,TRUE,FALSE,Test Note,test1 test2
12/02/2018,72555,14.116,27.23,,TRUE,FALSE,Test Note,test1 test2
12/23/2018,72860,15.466,27.2,,TRUE,FALSE,Test Note,test1 test2
01/18/2019,73187,16.95,31.51,,TRUE,FALSE,Test Note,test1 test2
02/03/2019,73476,15.196,29.31,,TRUE,FALSE,Test Note,test1 test2
02/16/2019,73755,14.151,28,,TRUE,FALSE,Test Note,test1 test2
03/03/2019,74025,12.87,25.98,,TRUE,FALSE,Test Note,test1 test2
03/17/2019,74283,13.177,29.5,,TRUE,FALSE,Test Note,test1 test2
03/31/2019,74525,12.897,29.52,,TRUE,FALSE,Test Note,test1 test2
04/14/2019,74757,11.61,27.81,,TRUE,FALSE,Test Note,test1 test2
05/04/2019,75073,16.318,40.13,,TRUE,FALSE,Test Note,test1 test2
05/19/2019,75353,14.441,33.63,,TRUE,FALSE,Test Note,test1 test2
05/25/2019,75600,12.862,31.24,,TRUE,FALSE,Test Note,test1 test2
05/27/2019,75844,12.101,29.03,,TRUE,FALSE,Test Note,test1 test2
06/01/2019,76188,17.158,40.48,,TRUE,FALSE,Test Note,test1 test2
06/08/2019,76421,12.499,28.99,,TRUE,FALSE,Test Note,test1 test2
06/13/2019,76761,16.391,39.32,,TRUE,FALSE,Test Note,test1 test2
06/16/2019,77128,17.222,37.35,,TRUE,FALSE,Test Note,test1 test2
07/05/2019,77430,16.329,37.05,,TRUE,FALSE,Test Note,test1 test2
07/29/2019,77689,13.54,30.59,,TRUE,FALSE,Test Note,test1 test2
08/11/2019,77996,15.595,35.7,,TRUE,FALSE,Test Note,test1 test2
08/25/2019,78251,13.767,30,,TRUE,FALSE,Test Note,test1 test2
09/05/2019,78583,18.245,41.22,,TRUE,FALSE,Test Note,test1 test2
09/11/2019,78896,15.965,35.75,,TRUE,FALSE,Test Note,test1 test2
09/21/2019,79145,12.623,29.4,,TRUE,FALSE,Test Note,test1 test2
09/29/2019,79369,12.131,26.19,,TRUE,FALSE,Test Note,test1 test2
10/12/2019,79705,17.481,35.99,,TRUE,FALSE,Test Note,test1 test2
10/20/2019,79897,10.158,23.35,,TRUE,FALSE,Test Note,test1 test2
11/02/2019,80202,15.867,32.83,,TRUE,FALSE,Test Note,test1 test2
11/16/2019,80551,17.533,38.2,,TRUE,FALSE,Test Note,test1 test2
12/01/2019,80820,13.637,30.81,,TRUE,FALSE,Test Note,test1 test2
12/13/2019,81156,17.545,39.63,,TRUE,FALSE,Test Note,test1 test2
12/27/2019,81383,12.936,28.83,,TRUE,FALSE,Test Note,test1 test2
01/18/2020,81738,17.732,40.06,,TRUE,FALSE,Test Note,test1 test2
02/01/2020,82050,16.453,34.86,,TRUE,FALSE,Test Note,test1 test2
02/16/2020,82367,16.151,32.29,,TRUE,FALSE,Test Note,test1 test2
02/26/2020,82643,14.679,32.28,,TRUE,FALSE,Test Note,test1 test2
03/08/2020,82944,14.945,28.98,,TRUE,FALSE,Test Note,test1 test2
03/28/2020,83188,11.883,21.38,,TRUE,FALSE,Test Note,test1 test2
05/09/2020,83440,14.188,17.72,,TRUE,FALSE,Test Note,test1 test2
06/06/2020,83759,15.9,25.42,,TRUE,FALSE,Test Note,test1 test2
06/27/2020,84003,14.194,23.41,,TRUE,FALSE,Test Note,test1 test2
07/26/2020,84269,14.7,25.12,,TRUE,FALSE,Test Note,test1 test2
08/16/2020,84488,12.857,24.42,,TRUE,FALSE,Test Note,test1 test2
08/31/2020,84764,14.694,29.37,,TRUE,FALSE,Test Note,test1 test2
09/07/2020,84959,9.999,18.99,,TRUE,FALSE,Test Note,test1 test2
09/13/2020,85274,15.061,28.15,,TRUE,FALSE,Test Note,test1 test2
09/20/2020,85542,13.107,24.89,,TRUE,FALSE,Test Note,test1 test2
10/04/2020,85851,16.133,32.25,,TRUE,FALSE,Test Note,test1 test2
10/16/2020,86169,16.182,32.35,,TRUE,FALSE,Test Note,test1 test2
10/31/2020,86441,13.538,25.71,,TRUE,FALSE,Test Note,test1 test2
11/15/2020,86746,16.154,25.35,,TRUE,FALSE,Test Note,test1 test2
11/25/2020,86977,11.257,18,,TRUE,FALSE,Test Note,test1 test2
12/11/2020,87290,16.294,30.94,,TRUE,FALSE,Test Note,test1 test2
12/29/2020,87559,14.99,27.57,,TRUE,FALSE,Test Note,test1 test2
01/17/2021,87874,15.84,34.83,,TRUE,FALSE,Test Note,test1 test2
01/30/2021,88212,16.985,33.95,,TRUE,FALSE,Test Note,test1 test2
02/06/2021,88414,10.346,22.96,,TRUE,FALSE,Test Note,test1 test2
02/20/2021,88685,16.453,37.33,,TRUE,FALSE,Test Note,test1 test2
02/27/2021,88982,12.669,29.13,,TRUE,FALSE,Test Note,test1 test2
03/10/2021,89282,15.915,39.45,,TRUE,FALSE,Test Note,test1 test2
03/12/2021,89599,16.318,41.43,,TRUE,FALSE,Test Note,test1 test2
04/03/2021,89912,16.664,41.31,,TRUE,FALSE,Test Note,test1 test2
04/16/2021,90227,16.816,42.02,,TRUE,FALSE,Test Note,test1 test2
04/29/2021,90548,16.843,42.43,,TRUE,FALSE,Test Note,test1 test2
05/11/2021,90836,15.257,38.13,,TRUE,FALSE,Test Note,test1 test2
05/15/2021,90981,7.229,18.07,,TRUE,FALSE,Test Note,test1 test2
05/23/2021,91281,14.821,36.89,,TRUE,FALSE,Test Note,test1 test2
05/30/2021,91484,10.826,27.49,,TRUE,FALSE,Test Note,test1 test2
06/26/2021,91843,18.876,52.83,,TRUE,FALSE,Test Note,test1 test2
07/03/2021,91993,8.167,20.49,,TRUE,FALSE,Test Note,test1 test2
07/24/2021,92295,15.861,42.33,,TRUE,FALSE,Test Note,test1 test2
08/14/2021,92534,13.971,37.29,,TRUE,FALSE,Test Note,test1 test2
08/28/2021,92796,14.928,38.8,,TRUE,FALSE,Test Note,test1 test2
09/05/2021,93032,12.866,33.44,,TRUE,FALSE,Test Note,test1 test2
09/17/2021,93354,17.255,46.57,,TRUE,FALSE,Test Note,test1 test2
10/01/2021,93638,14.901,43.2,,TRUE,FALSE,Test Note,test1 test2
10/15/2021,93962,16.899,52.37,,TRUE,FALSE,Test Note,test1 test2
10/23/2021,94191,13.015,38.64,,TRUE,FALSE,Test Note,test1 test2
11/05/2021,94488,15.296,45.41,,TRUE,FALSE,Test Note,test1 test2
11/14/2021,94749,13.813,40.46,,TRUE,FALSE,Test Note,test1 test2
11/20/2021,95057,15.495,48.95,,TRUE,FALSE,Test Note,test1 test2
11/26/2021,95380,15.29,43.71,,TRUE,FALSE,Test Note,test1 test2
12/04/2021,95688,17.221,48.72,,TRUE,FALSE,Test Note,test1 test2
12/12/2021,95944,13.301,36.96,,TRUE,FALSE,Test Note,test1 test2
12/28/2021,96231,15.474,42.85,,TRUE,FALSE,Test Note,test1 test2
12/29/2021,96589,14.884,48.51,,TRUE,FALSE,Test Note,test1 test2
01/02/2022,96906,16.327,51.09,,TRUE,FALSE,Test Note,test1 test2
01/02/2022,97208,13.679,44.58,,TRUE,FALSE,Test Note,test1 test2
01/03/2022,97521,13.491,40.46,,TRUE,FALSE,Test Note,test1 test2
01/14/2022,97882,16.501,50.81,,TRUE,FALSE,Test Note,test1 test2
02/06/2022,98119,16.656,48.62,,TRUE,FALSE,Test Note,test1 test2
02/26/2022,98438,16.959,54.25,,TRUE,FALSE,Test Note,test1 test2
03/12/2022,98717,14.869,59.46,,TRUE,FALSE,Test Note,test1 test2
03/30/2022,99002,15.419,60.12,,TRUE,FALSE,Test Note,test1 test2
04/17/2022,99255,14.023,49.21,,TRUE,FALSE,Test Note,test1 test2
04/30/2022,99492,13.399,50.23,,TRUE,FALSE,Test Note,test1 test2
05/16/2022,99777,15.486,66.57,,TRUE,FALSE,Test Note,test1 test2
05/30/2022,100069,16.502,67.64,,TRUE,FALSE,Test Note,test1 test2
07/02/2022,100345,15.625,62.64,,TRUE,FALSE,Test Note,test1 test2
07/23/2022,100627,16.068,60.56,,TRUE,FALSE,Test Note,test1 test2
08/13/2022,100854,14.185,45.09,,TRUE,FALSE,Test Note,test1 test2
08/26/2022,101158,17.71,56.65,,TRUE,FALSE,Test Note,test1 test2
09/11/2022,101384,12.732,38.18,,TRUE,FALSE,Test Note,test1 test2
09/24/2022,101648,14.659,43.67,,TRUE,FALSE,Test Note,test1 test2
10/08/2022,101944,15.962,51.7,,TRUE,FALSE,Test Note,test1 test2
10/22/2022,102267,18.179,56.34,,TRUE,FALSE,Test Note,test1 test2
11/05/2022,102545,14.697,43.78,,TRUE,FALSE,Test Note,test1 test2
11/27/2022,102824,15.047,43.02,,TRUE,FALSE,Test Note,test1 test2
12/10/2022,103120,15.261,41.04,,TRUE,FALSE,Test Note,test1 test2
01/07/2023,103444,17.529,47.84,,TRUE,FALSE,Test Note,test1 test2
01/27/2023,103769,17.411,56.74,,TRUE,FALSE,Test Note,test1 test2
02/12/2023,104041,14.192,41,,TRUE,FALSE,Test Note,test1 test2
02/19/2023,104292,12.583,36.6,,TRUE,FALSE,Test Note,test1 test2
03/09/2023,104600,16.971,54.29,,TRUE,FALSE,Test Note,test1 test2
03/28/2023,104882,15.572,49.19,,TRUE,FALSE,Test Note,test1 test2
04/09/2023,105057,10.03,33.09,,TRUE,FALSE,Test Note,test1 test2
04/22/2023,105341,15.942,53.39,,TRUE,FALSE,Test Note,test1 test2
05/10/2023,105629,16.907,53.58,,TRUE,FALSE,Test Note,test1 test2
05/20/2023,105907,15.972,47.9,,TRUE,FALSE,Test Note,test1 test2
06/03/2023,106104,11.13,34.38,,TRUE,FALSE,Test Note,test1 test2
06/12/2023,106317,11.279,36.08,,TRUE,FALSE,Test Note,test1 test2
06/16/2023,106646,16.474,52.7,,TRUE,FALSE,Test Note,test1 test2
06/19/2023,106798,8.564,26.37,,TRUE,FALSE,Test Note,test1 test2
06/26/2023,107089,13.95,44.63,,TRUE,FALSE,Test Note,test1 test2
07/08/2023,107364,15.119,43.83,,TRUE,FALSE,Test Note,test1 test2
07/22/2023,107602,14.098,42.84,,TRUE,FALSE,Test Note,test1 test2
08/12/2023,107866,15.575,50.6,,TRUE,FALSE,Test Note,test1 test2
08/26/2023,108149,16.885,54.86,,TRUE,FALSE,Test Note,test1 test2
09/09/2023,108383,15.39,48.92,,TRUE,FALSE,Test Note,test1 test2
09/23/2023,108684,17.827,57.03,,TRUE,FALSE,Test Note,test1 test2
10/07/2023,108958,15.119,45.8,,TRUE,FALSE,Test Note,test1 test2
10/21/2023,109216,15.488,46.45,,TRUE,FALSE,Test Note,test1 test2
11/06/2023,109463,14.585,42.28,,TRUE,FALSE,Test Note,test1 test2
12/02/2023,109747,17.729,49.98,,TRUE,FALSE,Test Note,test1 test2
12/23/2023,110013,15.174,43.99,,TRUE,FALSE,Test Note,test1 test2
01/21/2024,110288,16.456,45.07,,TRUE,FALSE,Test Note,test1 test2
02/07/2024,110586,17.556,50.72,,TRUE,FALSE,Test Note,test1 test2
02/23/2024,110908,18.222,54.65,,TRUE,FALSE,Test Note,test1 test2
03/10/2024,111195,16.315,49.58,,TRUE,FALSE,Test Note,test1 test2
03/23/2024,111409,13.415,41.04,,TRUE,FALSE,Test Note,test1 test2
04/07/2024,111672,16.014,52.03,,TRUE,FALSE,Test Note,test1 test2
04/21/2024,111942,16.542,53.74,,TRUE,FALSE,Test Note,test1 test2
05/04/2024,112183,15.222,47.17,,TRUE,FALSE,Test Note,test1 test2
05/18/2024,112469,16.096,51.97,,TRUE,FALSE,Test Note,test1 test2
06/16/2024,112692,13.545,43.33,,TRUE,FALSE,Test Note,test1 test2
06/24/2024,112897,10.65,33.64,,TRUE,FALSE,Test Note,test1 test2
06/27/2024,113119,15.947,50.54,,TRUE,FALSE,Test Note,test1 test2
07/01/2024,113382,11.012,34.9,,TRUE,FALSE,Test Note,test1 test2
07/06/2024,113707,17.014,56.13,,TRUE,FALSE,Test Note,test1 test2
07/25/2024,113978,16.172,51.73,,TRUE,FALSE,Test Note,test1 test2
08/11/2024,114234,15.91,46.12,,TRUE,FALSE,Test Note,test1 test2
08/25/2024,114471,16.607,44.82,,TRUE,FALSE,Test Note,test1 test2
09/12/2024,114727,17.163,48.73,,TRUE,FALSE,Test Note,test1 test2
09/25/2024,114969,14.601,43.79,,TRUE,FALSE,Test Note,test1 test2
10/14/2024,115181,13.697,39.43,,TRUE,FALSE,Test Note,test1 test2
10/26/2024,115405,13.974,36.32,,TRUE,FALSE,Test Note,test1 test2
11/17/2024,115664,14.941,38.53,,TRUE,FALSE,Test Note,test1 test2
12/07/2024,115986,18.229,47.38,,TRUE,FALSE,Test Note,test1 test2
01/04/2025,116220,12.221,30.78,,TRUE,FALSE,Test Note,test1 test2
01/18/2025,116438,12.759,36.99,,TRUE,FALSE,Test Note,test1 test2
02/03/2025,116696,15.506,40.3,,TRUE,FALSE,Test Note,test1 test2
02/25/2025,116973,17.012,45.23,,TRUE,FALSE,Test Note,test1 test2
03/15/2025,117198,13.336,31.99,,TRUE,FALSE,Test Note,test1 test2
04/06/2025,117474,16.933,46.72,,TRUE,FALSE,Test Note,test1 test2
04/19/2025,117732,14.932,35.82,,TRUE,FALSE,Test Note,test1 test2
05/06/2025,118039,18.103,46.87,,TRUE,FALSE,Test Note,test1 test2
05/25/2025,118282,14.135,39.56,,TRUE,FALSE,Test Note,test1 test2
06/19/2025,118612,17.277,48.19,,TRUE,FALSE,Test Note,test1 test2
07/25/2025,118886,17.273,44.55,,TRUE,FALSE,Test Note,test1 test2
